3t;Body15;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;Body16;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;Body17;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;Body18;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;Body19;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;Body21;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;Body22;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;Body24;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;Body25;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;Body26;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;Body28;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;Body30;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;Body34;-0,6559999;0,002500005;-0,6869999;270;269,9996;0;0,1;0,1;0,1;;
3t;bruk v8;-0,696;0;-0,454;270;269,9996;0;1;1;1;;
3t;Body1;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body4;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body13;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body15;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body16;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body17;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body18;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body19;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body21;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body22;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body24;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body25;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body26;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body28;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body30;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;Body34;-0,6960004;2,607703E-08;-0,4540001;270;269,9996;0;0,1;0,1;0,1;;
3t;GameObject (21);-0,458;0,0025;-0,66;0;0;0;1;1;1;;
3t;GameObject (111);-0,5059991;0,002500016;-0,6400009;270;1,448902E-05;0;11;-40;2;;
3t;label;-0,5114981;0,002999898;-0,6600015;270;1,448902E-05;0;0,011;-0,04;0,001;;
3t;valveind (3);-0,4579993;0,002499914;-0,6600008;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,4579984;0,002499832;-0,660001;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,4579984;0,002499832;-0,660001;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,4579984;0,002499832;-0,660001;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,4579984;0,002499832;-0,660001;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,4914982;0,002499918;-0,6465017;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,4914975;0,00249985;-0,6465029;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,4914975;0,00249985;-0,6465029;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,4914975;0,00249985;-0,6465029;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,4914975;0,00249985;-0,6465029;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (21);-0,4914994;0,002499903;-0,673501;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,4914985;0,002499821;-0,6735012;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,4914985;0,002499821;-0,6735012;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,4914985;0,002499821;-0,6735012;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,4914985;0,002499821;-0,6735012;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (22);-0,458;0,0025;-0,7465;0;0;0;1;1;1;;
3t;GameObject (111);-0,5059983;0,002499942;-0,7265011;270;1,448902E-05;0;11;-40;2;;
3t;label;-0,5114983;0,002999924;-0,7465023;270;1,448902E-05;0;0,011;-0,04;0,001;;
3t;valveind (3);-0,4579995;0,002499921;-0,7465008;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,4579985;0,002499841;-0,746501;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,4579985;0,002499841;-0,746501;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,4579985;0,002499841;-0,746501;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,4579985;0,002499841;-0,746501;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,4914992;0,002500007;-0,7330015;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,4914983;0,002499925;-0,7330017;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,4914983;0,002499925;-0,7330017;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,4914983;0,002499925;-0,7330017;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,4914983;0,002499925;-0,7330017;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (21);-0,4914995;0,002499912;-0,760001;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,4914997;0,002499927;-0,760002;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,4914997;0,002499927;-0,760002;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,4914997;0,002499927;-0,760002;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,4914997;0,002499927;-0,760002;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (23);-0,458;0,0025;-0,833;0;0;0;1;1;1;;
3t;GameObject (111);-0,5059985;0,002499964;-0,813002;270;1,448902E-05;0;11;-40;2;;
3t;label;-0,5114983;0,00299993;-0,8330024;270;1,448902E-05;0;0,011;-0,04;0,001;;
3t;valveind (3);-0,4580005;0,002500011;-0,8330007;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,4580005;0,002500011;-0,8330007;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,4580005;0,002500011;-0,8330007;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,4580005;0,002500011;-0,8330007;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,4580005;0,002500011;-0,8330007;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,4914991;0,002499999;-0,8195006;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,4914991;0,002499999;-0,8195006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,4914991;0,002499999;-0,8195006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,4914991;0,002499999;-0,8195006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,4914991;0,002499999;-0,8195006;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (21);-0,4914995;0,002499918;-0,846501;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,4914986;0,002499837;-0,8465011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,4914986;0,002499837;-0,8465011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,4914986;0,002499837;-0,8465011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,4914986;0,002499837;-0,8465011;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (24);-0,537;0,0025;-0,66;0;0;0;1;1;1;;
3t;GameObject (111);-0,5849999;0,002500042;-0,6400023;270;1,448902E-05;0;11;-40;2;;
3t;label;-0,590499;0,002999939;-0,6600037;270;1,448902E-05;0;0,011;-0,04;0,001;;
3t;valveind (3);-0,5369989;0,002499886;-0,6600004;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,5369987;0,002499871;-0,6599995;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,5369987;0,002499871;-0,6599995;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,5369987;0,002499871;-0,6599995;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,5369987;0,002499871;-0,6599995;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,5704979;0,002499904;-0,6465023;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,5704979;0,002499904;-0,6465023;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5704979;0,002499904;-0,6465023;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5704979;0,002499904;-0,6465023;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5704979;0,002499904;-0,6465023;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (21);-0,5704991;0,00249989;-0,6735016;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,5704991;0,00249989;-0,6735016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5704991;0,00249989;-0,6735016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5704991;0,00249989;-0,6735016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5704991;0,00249989;-0,6735016;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (25);-0,537;0,0025;-0,833;0;0;0;1;1;1;;
3t;GameObject (111);-0,5849982;0,002499893;-0,8130026;270;1,448902E-05;0;11;-40;2;;
3t;label;-0,5904981;0,002999857;-0,8330029;270;1,448902E-05;0;0,011;-0,04;0,001;;
3t;valveind (3);-0,5369999;0,002499983;-0,8330003;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,5369999;0,002499983;-0,8330003;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,5369999;0,002499983;-0,8330003;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,5369999;0,002499983;-0,8330003;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,5369999;0,002499983;-0,8330003;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,570498;0,002499923;-0,8195022;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,570498;0,002499923;-0,8195022;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,570498;0,002499923;-0,8195022;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,570498;0,002499923;-0,8195022;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,570498;0,002499923;-0,8195022;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (21);-0,5704991;0,00249989;-0,8465006;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,5704991;0,00249989;-0,8465006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5704991;0,00249989;-0,8465006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5704991;0,00249989;-0,8465006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5704991;0,00249989;-0,8465006;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (26);-0,537;0,0025;-0,7465;0;0;0;1;1;1;;
3t;GameObject (111);-0,5849981;0,002499886;-0,7265026;270;1,448902E-05;0;11;-40;2;;
3t;label;-0,5904973;0,002999786;-0,7465041;270;1,448902E-05;0;0,011;-0,04;0,001;;
3t;valveind (3);-0,537001;0,002500072;-0,746501;-8,537735E-07;-3,415094E-06;-2,134434E-07;1;1;1;;
3t;Body1;-0,537001;0,002500072;-0,746501;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body2;-0,537001;0,002500072;-0,746501;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body3;-0,537001;0,002500072;-0,746501;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;Body6;-0,537001;0,002500072;-0,746501;270;4,829673E-06;0;0,1;0,1;0,1;;
3t;p2p1ta (20);-0,570498;0,002499912;-0,7330022;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,570498;0,002499912;-0,7330022;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,570498;0,002499912;-0,7330022;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,570498;0,002499912;-0,7330022;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,570498;0,002499912;-0,7330022;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (21);-0,5705003;0,002499998;-0,7600023;3,188338E-06;270,0002;7,735072E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,5704995;0,002499931;-0,7600034;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,5704995;0,002499931;-0,7600034;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,5704995;0,002499931;-0,7600034;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,5704995;0,002499931;-0,7600034;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (27);-0,7275;0,0025;-0,6445;0;0;0;1;1;1;;
3t;GameObject (111);-0,7419997;0,002499983;-0,6380007;270;1,448902E-05;0;11;-40;2;;
3t;label;-0,7474996;0,002999946;-0,6580011;270;1,448902E-05;0;0,011;-0,04000001;0,001;;
3t;p2p1ta (20);-0,7275006;0,002500046;-0,6445012;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7275008;0,002500061;-0,6445022;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7275008;0,002500061;-0,6445022;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7275008;0,002500061;-0,6445022;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7275008;0,002500061;-0,6445022;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (21);-0,7274998;0,002499975;-0,6714999;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7274998;0,002499975;-0,6714999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7274998;0,002499975;-0,6714999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7274998;0,002499975;-0,6714999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7274998;0,002499975;-0,6714999;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (28);-0,7275;0,0025;-0,7015;0;0;0;1;1;1;;
3t;GameObject (111);-0,7419995;0,002499964;-0,6949998;270;1,448902E-05;0;11;-40;2;;
3t;label;-0,7475003;0,003000014;-0,715;270;1,448902E-05;0;0,011;-0,04000001;0,001;;
3t;p2p1ta (20);-0,7275006;0,002500046;-0,7015012;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7275006;0,002500046;-0,7015012;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7275006;0,002500046;-0,7015012;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7275006;0,002500046;-0,7015012;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7275006;0,002500046;-0,7015012;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (21);-0,7274988;0,00249989;-0,7285001;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,727499;0,002499904;-0,7285011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,727499;0,002499904;-0,7285011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,727499;0,002499904;-0,7285011;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,727499;0,002499904;-0,7285011;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (29);-0,7275;0,0025;-0,7585;0;0;0;1;1;1;;
3t;GameObject (111);-0,7419996;0,002499983;-0,7520008;270;1,448902E-05;0;11;-40;2;;
3t;label;-0,7474995;0,002999943;-0,7720011;270;1,448902E-05;0;0,011;-0,04000001;0,001;;
3t;p2p1ta (20);-0,7275007;0,002500046;-0,7585012;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7274999;0,002499979;-0,7585024;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7274999;0,002499979;-0,7585024;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7274999;0,002499979;-0,7585024;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7274999;0,002499979;-0,7585024;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (21);-0,7274998;0,002499972;-0,7854999;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7274998;0,002499972;-0,7854999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7274998;0,002499972;-0,7854999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7274998;0,002499972;-0,7854999;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7274998;0,002499972;-0,7854999;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (30);-0,7275;0,0025;-0,8155;0;0;0;1;1;1;;
3t;GameObject (111);-0,7419986;0,002499886;-0,809;270;1,448902E-05;0;11;-40;2;;
3t;label;-0,7474985;0,002999853;-0,8290004;270;1,448902E-05;0;0,011;-0,04000001;0,001;;
3t;p2p1ta (20);-0,7274997;0,002499964;-0,8155014;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7274995;0,002499949;-0,8155004;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7274995;0,002499949;-0,8155004;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7274995;0,002499949;-0,8155004;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7274995;0,002499949;-0,8155004;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (21);-0,7274998;0,002499975;-0,8425;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7274998;0,002499975;-0,8425;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7274998;0,002499975;-0,8425;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7274998;0,002499975;-0,8425;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7274998;0,002499975;-0,8425;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (31);-0,7755;0,0025;-0,6445;0;0;0;1;1;1;;
3t;GameObject (111);-0,7899998;0,002500005;-0,6379994;270;1,448902E-05;0;11;-40;2;;
3t;label;-0,7954988;0,002999891;-0,658;270;1,448902E-05;0;0,011;-0,04000001;0,001;;
3t;p2p1ta (20);-0,7755001;0,002500001;-0,644501;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7755001;0,002500001;-0,644501;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7755001;0,002500001;-0,644501;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7755001;0,002500001;-0,644501;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7755001;0,002500001;-0,644501;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (21);-0,7755005;0,002500042;-0,6715015;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7754996;0,00249996;-0,6715016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7754996;0,00249996;-0,6715016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7754996;0,00249996;-0,6715016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7754996;0,00249996;-0,6715016;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (32);-0,7755;0,0025;-0,7585;0;0;0;1;1;1;;
3t;GameObject (111);-0,7900002;0,002500039;-0,7520013;270;1,448902E-05;0;11;-40;2;;
3t;label;-0,7954992;0,00299992;-0,7720019;270;1,448902E-05;0;0,011;-0,04000001;0,001;;
3t;p2p1ta (20);-0,7755;0,00249999;-0,7585;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7755;0,00249999;-0,7585;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7755;0,00249999;-0,7585;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7755;0,00249999;-0,7585;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7755;0,00249999;-0,7585;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (21);-0,7754995;0,002499949;-0,7855007;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7754996;0,002499964;-0,7855016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7754996;0,002499964;-0,7855016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7754996;0,002499964;-0,7855016;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7754996;0,002499964;-0,7855016;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (33);-0,7755;0,0025;-0,7015;0;0;0;1;1;1;;
3t;GameObject (111);-0,7899991;0,002499942;-0,6950006;270;1,448902E-05;0;11;-40;2;;
3t;label;-0,7954979;0,002999809;-0,7150002;270;1,448902E-05;0;0,011;-0,04000001;0,001;;
3t;p2p1ta (20);-0,7754992;0,002499923;-0,7015012;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7754992;0,002499923;-0,7015012;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7754992;0,002499923;-0,7015012;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7754992;0,002499923;-0,7015012;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7754992;0,002499923;-0,7015012;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (21);-0,7755004;0,002500027;-0,7285005;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7755004;0,002500027;-0,7285005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7755004;0,002500027;-0,7285005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7755004;0,002500027;-0,7285005;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7755004;0,002500027;-0,7285005;270;270,0002;0;0,1;0,1;0,1;;
3t;GameObject (34);-0,7755;0,0025;-0,8155;0;0;0;1;1;1;;
3t;GameObject (111);-0,7899998;0,002500009;-0,8089995;270;1,448902E-05;0;11;-40;2;;
3t;label;-0,7954998;0,002999973;-0,8289999;270;1,448902E-05;0;0,011;-0,04000001;0,001;;
3t;p2p1ta (20);-0,7754992;0,002499927;-0,8155012;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7754993;0,002499942;-0,8155021;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7754993;0,002499942;-0,8155021;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7754993;0,002499942;-0,8155021;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7754993;0,002499942;-0,8155021;270;270,0002;0;0,1;0,1;0,1;;
3t;p2p1ta (21);-0,7755004;0,002500027;-0,8425006;4,244829E-06;270,0002;9,244359E-07;0,9999999;1;0,9999999;;
3t;Body1;-0,7755004;0,002500027;-0,8425006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body1.001;-0,7755004;0,002500027;-0,8425006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body2;-0,7755004;0,002500027;-0,8425006;270;270,0002;0;0,1;0,1;0,1;;
3t;Body3;-0,7755004;0,002500027;-0,8425006;270;270,0002;0;0,1;0,1;0,1;;
