6p;Body2;-0,5723002;0,003000013;-0,6640008;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5723002;0,003000013;-0,6640008;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,5897988;0,002999955;-0,621002;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,5947992;0,003500015;-0,651002;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (32);-0,5723;0,003;-0,82;0;0;0;1;1;1;;
6p;p2p1ta;-0,5723004;0,003000037;-0,8200003;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,5723004;0,003000037;-0,8200003;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5723004;0,003000037;-0,8200003;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5723004;0,003000037;-0,8200003;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5723004;0,003000037;-0,8200003;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,5722995;0,002999958;-0,8459989;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,5722995;0,002999958;-0,8459989;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,5722995;0,002999958;-0,8459989;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,5722995;0,002999958;-0,8459989;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,5722995;0,002999958;-0,8459989;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,5897999;0,003000056;-0,8030013;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,5947998;0,003500075;-0,8330005;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (33);-0,6211;0,003;-0,82;0;0;0;1;1;1;;
6p;p2p1ta;-0,6210994;0,002999939;-0,8199999;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,6210996;0,002999961;-0,8200004;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6210996;0,002999961;-0,8200004;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6210996;0,002999961;-0,8200004;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6210996;0,002999961;-0,8200004;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,6210999;0,002999994;-0,8460011;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,6210999;0,002999994;-0,8460011;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6210999;0,002999994;-0,8460011;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6210999;0,002999994;-0,8460011;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6210999;0,002999994;-0,8460011;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,6385989;0,002999959;-0,803001;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,6435997;0,003500063;-0,8330019;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (34);-0,6211;0,003;-0,699;0;0;0;1;1;1;;
6p;p2p1ta;-0,6211002;0,003000009;-0,6990005;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,6210998;0,002999979;-0,6990018;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6210998;0,002999979;-0,6990018;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6210998;0,002999979;-0,6990018;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6210998;0,002999979;-0,6990018;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,6211011;0,003000086;-0,7250004;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,6211011;0,003000086;-0,7250004;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6211011;0,003000086;-0,7250004;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6211011;0,003000086;-0,7250004;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6211011;0,003000086;-0,7250004;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,6385996;0,003000028;-0,6820015;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,6435995;0,003500043;-0,7120008;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (35);-0,6211;0,003;-0,638;0;0;0;1;1;1;;
6p;p2p1ta;-0,6211001;0,003000002;-0,6380001;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,6211001;0,003000002;-0,6380001;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6211001;0,003000002;-0,6380001;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6211001;0,003000002;-0,6380001;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6211001;0,003000002;-0,6380001;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,621101;0,00300008;-0,6639999;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,621101;0,00300008;-0,6639999;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,621101;0,00300008;-0,6639999;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,621101;0,00300008;-0,6639999;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,621101;0,00300008;-0,6639999;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,6386004;0,003000094;-0,6210006;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,6436013;0,003500197;-0,6510015;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (36);-0,6211;0,003;-0,76;0;0;0;1;1;1;;
6p;p2p1ta;-0,6210997;0,002999971;-0,7600002;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,6210997;0,002999971;-0,7600002;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6210997;0,002999971;-0,7600002;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6210997;0,002999971;-0,7600002;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6210997;0,002999971;-0,7600002;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,6211004;0,003000022;-0,7860013;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,6211;0,002999996;-0,7860027;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6211;0,002999996;-0,7860027;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6211;0,002999996;-0,7860027;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6211;0,002999996;-0,7860027;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,6385997;0,003000035;-0,743002;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,6435998;0,003500069;-0,7730034;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (37);-0,6699;0,003;-0,699;0;0;0;1;1;1;;
6p;p2p1ta;-0,6699002;0,003000004;-0,6990002;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,6699002;0,003000004;-0,6990002;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6699002;0,003000004;-0,6990002;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6699002;0,003000004;-0,6990002;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6699002;0,003000004;-0,6990002;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,6699011;0,003000085;-0,725;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,6699003;0,003000014;-0,7250005;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6699003;0,003000014;-0,7250005;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6699003;0,003000014;-0,7250005;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6699003;0,003000014;-0,7250005;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,6873997;0,003000025;-0,6820012;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,6923993;0,003500013;-0,7120018;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (38);-0,6699;0,003;-0,82;0;0;0;1;1;1;;
6p;p2p1ta;-0,6698988;0,002999886;-0,8200005;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,6698993;0,002999931;-0,8200013;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6698993;0,002999931;-0,8200013;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6698993;0,002999931;-0,8200013;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6698993;0,002999931;-0,8200013;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,6698997;0,00299996;-0,846002;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,6699002;0,003000004;-0,8460029;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6699002;0,003000004;-0,8460029;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6699002;0,003000004;-0,8460029;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6699002;0,003000004;-0,8460029;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,6873989;0,002999954;-0,8030006;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,692399;0,003499995;-0,8330003;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (39);-0,6699;0,003;-0,638;0;0;0;1;1;1;;
6p;p2p1ta;-0,6699006;0,003000038;-0,6380005;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,6699006;0,003000038;-0,6380005;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6699006;0,003000038;-0,6380005;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6699006;0,003000038;-0,6380005;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6699006;0,003000038;-0,6380005;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,6698994;0,002999937;-0,6640005;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,6698994;0,002999937;-0,6640005;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6698994;0,002999937;-0,6640005;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6698994;0,002999937;-0,6640005;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6698994;0,002999937;-0,6640005;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,6874001;0,003000058;-0,6210015;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,6924013;0,003500191;-0,6510011;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (40);-0,6699;0,003;-0,76;0;0;0;1;1;1;;
6p;p2p1ta;-0,6699007;0,003000052;-0,7600014;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,6698999;0,002999981;-0,760002;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6698999;0,002999981;-0,760002;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6698999;0,002999981;-0,760002;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6698999;0,002999981;-0,760002;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,6699001;0,002999999;-0,7860005;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,6699001;0,002999999;-0,7860005;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,6699001;0,002999999;-0,7860005;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,6699001;0,002999999;-0,7860005;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,6699001;0,002999999;-0,7860005;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,6873985;0,002999915;-0,7430013;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,6923991;0,003500004;-0,7730001;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (41);-0,7187;0,003;-0,638;0;0;0;1;1;1;;
6p;p2p1ta;-0,7186998;0,002999963;-0,6380007;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,718699;0,002999892;-0,6380012;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,718699;0,002999892;-0,6380012;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,718699;0,002999892;-0,6380012;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,718699;0,002999892;-0,6380012;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,7186994;0,002999924;-0,6640019;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,7186994;0,002999924;-0,6640019;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7186994;0,002999924;-0,6640019;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7186994;0,002999924;-0,6640019;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7186994;0,002999924;-0,6640019;270;270;0;0,1;0,1;0,1;;
6p;GameObject (42);-0,7187;0,003;-0,82;0;0;0;1;1;1;;
6p;p2p1ta;-0,7186999;0,002999974;-0,82;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,7186999;0,002999974;-0,82;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7186999;0,002999974;-0,82;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7186999;0,002999974;-0,82;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7186999;0,002999974;-0,82;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,7187005;0,003000026;-0,8460012;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,7187005;0,003000026;-0,8460012;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7187005;0,003000026;-0,8460012;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7187005;0,003000026;-0,8460012;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7187005;0,003000026;-0,8460012;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,7361994;0,002999994;-0,803001;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,7411995;0,003500028;-0,8330024;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (43);-0,7187;0,003;-0,699;0;0;0;1;1;1;;
6p;p2p1ta;-0,7187005;0,003000017;-0,6990002;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,7187005;0,003000017;-0,6990002;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7187005;0,003000017;-0,6990002;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7187005;0,003000017;-0,6990002;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7187005;0,003000017;-0,6990002;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,7186995;0,002999939;-0,7250006;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,7186995;0,002999939;-0,7250006;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7186995;0,002999939;-0,7250006;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7186995;0,002999939;-0,7250006;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7186995;0,002999939;-0,7250006;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,7361994;0,002999989;-0,6820021;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,7411992;0,003500005;-0,7120031;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (44);-0,7187;0,003;-0,76;0;0;0;1;1;1;;
6p;p2p1ta;-0,7186998;0,002999961;-0,7599995;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,7186998;0,002999961;-0,7599995;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7186998;0,002999961;-0,7599995;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7186998;0,002999961;-0,7599995;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7186998;0,002999961;-0,7599995;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,7186993;0,002999916;-0,7860024;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,7186993;0,002999916;-0,7860024;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7186993;0,002999916;-0,7860024;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7186993;0,002999916;-0,7860024;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7186993;0,002999916;-0,7860024;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,7361995;0,003000004;-0,7430009;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,7412009;0,003500156;-0,7730008;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (45);-0,7675;0,003;-0,76;0;0;0;1;1;1;;
6p;p2p1ta;-0,7674997;0,00300001;-0,7600008;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,7674992;0,002999961;-0,7600017;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7674992;0,002999961;-0,7600017;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7674992;0,002999961;-0,7600017;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7674992;0,002999961;-0,7600017;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,7675009;0,003000112;-0,786001;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,7675006;0,003000086;-0,7860023;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7675006;0,003000086;-0,7860023;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7675006;0,003000086;-0,7860023;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7675006;0,003000086;-0,7860023;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,7849995;0,002999999;-0,7430005;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,79;0,003500059;-0,7730005;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (46);-0,7675;0,003;-0,638;0;0;0;1;1;1;;
6p;p2p1ta;-0,7674998;0,003000017;-0,6380002;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,7674998;0,003000017;-0,6380002;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7674998;0,003000017;-0,6380002;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7674998;0,003000017;-0,6380002;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7674998;0,003000017;-0,6380002;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,7675002;0,003000051;-0,664001;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,7674999;0,003000025;-0,6640023;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7674999;0,003000025;-0,6640023;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7674999;0,003000025;-0,6640023;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7674999;0,003000025;-0,6640023;270;270;0;0,1;0,1;0,1;;
6p;GameObject (47);-0,7675;0,003;-0,699;0;0;0;1;1;1;;
6p;p2p1ta;-0,7674999;0,003000025;-0,6990007;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,7674999;0,003000025;-0,6990007;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7674999;0,003000025;-0,6990007;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7674999;0,003000025;-0,6990007;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7674999;0,003000025;-0,6990007;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,7675;0,003000034;-0,725001;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,7674992;0,002999963;-0,7250015;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7674992;0,002999963;-0,7250015;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7674992;0,002999963;-0,7250015;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7674992;0,002999963;-0,7250015;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,7850003;0,003000055;-0,6820012;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,7900001;0,003500074;-0,7120005;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (48);-0,7675;0,003;-0,82;0;0;0;1;1;1;;
6p;p2p1ta;-0,7674996;0,003000004;-0,8200009;-2,641225E-07;270;-8,678317E-07;1;1;1;;
6p;Body1;-0,7674996;0,003000004;-0,8200009;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7674996;0,003000004;-0,8200009;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7674996;0,003000004;-0,8200009;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7674996;0,003000004;-0,8200009;270;270;0;0,1;0,1;0,1;;
6p;p2p1ta (1);-0,7675005;0,003000081;-0,8460008;-2,641225E-07;270;-8,678317E-07;1;1;1;r;
6p;Body1;-0,7675005;0,003000081;-0,8460008;270;270;0;0,1;0,1;0,1;;
6p;Body1.001;-0,7675005;0,003000081;-0,8460008;270;270;0;0,1;0,1;0,1;;
6p;Body2;-0,7675005;0,003000081;-0,8460008;270;270;0;0,1;0,1;0,1;;
6p;Body3;-0,7675005;0,003000081;-0,8460008;270;270;0;0,1;0,1;0,1;;
6p;GameObject (74);-0,7849991;0,002999963;-0,8030019;270;7,244507E-05;0;10;-60;2;;
6p;label;-0,7899987;0,003499953;-0,8330025;270;8,21044E-05;0;0,01;-0,06;0,0009999999;;
6p;GameObject (74);-0,54;0,0025;-0,6315;270;2,897803E-05;0;11;-40;2;;
6p;label;-0,5455;0,003000012;-0,6515006;270;3,38077E-05;0;0,011;-0,04;0,001;;
6p;GameObject (75);-0,7352;0,003;-0,631;270;2,897803E-05;0;11;-40;2;;
6p;label;-0,7407001;0,003500009;-0,6509998;270;3,38077E-05;0;0,011;-0,04;0,001;;
6p;GameObject (77);-0,784;0,003;-0,631;270;2,897803E-05;0;11;-40;2;;
6p;label;-0,7895001;0,003500005;-0,6509994;270;3,38077E-05;0;0,011;-0,04;0,001;;
6p;mk6_lra;-0,086;0;-0,524;-3,773175E-07;270,0001;-9,810274E-07;1;1;1;;
6p;mk_base;-0,08599973;-2,700835E-08;-0,5240009;3,395874E-07;270,0001;-1,471541E-06;0,0009999999;0,001;0,0009999998;;
6p;Body1;-0,08599973;-2,700835E-08;-0,5240009;270;270,0001;0;0,1;0,09999997;0,09999998;;
6p;Body2;-0,08599973;-2,700835E-08;-0,5240009;270;270,0001;0;0,1;0,09999997;0,09999998;;
6p;Body3;-0,08599973;-2,700835E-08;-0,5240009;270;270,0001;0;0,1;0,09999997;0,09999998;;
6p;Body4;-0,08599973;-2,700835E-08;-0,5240009;270;270,0001;0;0,1;0,09999997;0,09999998;;
6p;Body5;-0,08599973;-2,700835E-08;-0,5240009;270;270,0001;0;0,1;0,09999997;0,09999998;;
6p;Plane;-0,1060004;0,00610004;-0,5440007;3,395874E-07;270,0001;-1,471541E-06;0,004;1;0,003999999;;
6p;GameObject;-0,1059988;0,005999921;-0,5440003;3,395874E-07;270,0001;-1,471541E-06;0,9999998;1;0,9999998;;
6p;mk6_handle;-0,1059992;0,005999949;-0,5439991;1,494104E-06;4,781133E-05;3,201657E-07;0,0009999997;0,001;0,0009999997;;
6p;Body4;-0,1059984;0,005999878;-0,5439996;270;4,829673E-05;0;0,09999996;0,09999996;0,09999998;;
6p;Body4.001;-0,1059984;0,005999878;-0,5439996;270;4,829673E-05;0;0,09999996;0,09999996;0,09999998;;
6p;mk11;-0,086;0;-0,59475;1,131951E-07;269,9999;-6,037091E-07;1;1;1;;
6p;mk_base;-0,0860001;7,450581E-09;-0,5947496;-1,509279E-07;269,9999;-1,056491E-06;0,001;0,001;0,0009999999;;
6p;Body1;-0,0860001;7,450581E-09;-0,5947496;270;269,9999;0;0,1;0,09999999;0,09999999;;
6p;Body2;-0,0860001;7,450581E-09;-0,5947496;270;269,9999;0;0,1;0,09999999;0,09999999;;
6p;Body3;-0,0860001;7,450581E-09;-0,5947496;270;269,9999;0;0,1;0,09999999;0,09999999;;
6p;Body4;-0,0860001;7,450581E-09;-0,5947496;270;269,9999;0;0,1;0,09999999;0,09999999;;
6p;Body5;-0,0860001;7,450581E-09;-0,5947496;270;269,9999;0;0,1;0,09999999;0,09999999;;
6p;mk11_handle;-0,1059992;0,005999954;-0,6147491;270;269,9999;0;0,1;0,1;0,09999999;;
6p;mk11 (1);-0,086;0;-0,73625;1,131951E-07;269,9999;-6,037091E-07;1;1;1;;
6p;mk_base;-0,08599967;-2,980232E-08;-0,7362506;-1,509279E-07;269,9999;-1,056491E-06;0,001;0,001;0,0009999999;;
6p;Body1;-0,08600017;1,490116E-08;-0,7362515;270;269,9999;0;0,1;0,09999999;0,09999999;;
6p;Body2;-0,08600017;1,490116E-08;-0,7362515;270;269,9999;0;0,1;0,09999999;0,09999999;;
6p;Body3;-0,08600017;1,490116E-08;-0,7362515;270;269,9999;0;0,1;0,09999999;0,09999999;;
6p;Body4;-0,08600017;1,490116E-08;-0,7362515;270;269,9999;0;0,1;0,09999999;0,09999999;;
6p;Body5;-0,08600017;1,490116E-08;-0,7362515;270;269,9999;0;0,1;0,09999999;0,09999999;;
6p;mk11_handle;-0,1059996;0,00599998;-0,7562513;270;269,9999;0;0,1;0,1;0,09999999;;
6p;mk12_2pos;-0,086;0;-0,6655;2,641215E-07;269,9998;-6,414414E-07;1;1;1;;
6p;mk_base;-0,08600017;1,303852E-08;-0,6654997;-3,773303E-08;269,9998;-6,414407E-07;0,001;0,001;0,0009999998;;
6p;Body1;-0,08600017;1,303852E-08;-0,6654997;270;269,9998;0;0,1000001;0,09999999;0,09999999;;
6p;Body2;-0,08600017;1,303852E-08;-0,6654997;270;269,9998;0;0,1000001;0,09999999;0,09999999;;
6p;Body3;-0,08600017;1,303852E-08;-0,6654997;270;269,9998;0;0,1000001;0,09999999;0,09999999;;
6p;Body4;-0,08600017;1,303852E-08;-0,6654997;270;269,9998;0;0,1000001;0,09999999;0,09999999;;
6p;Body5;-0,08600017;1,303852E-08;-0,6654997;270;269,9998;0;0,1000001;0,09999999;0,09999999;;
6p;mk12_handle;-0,1059981;0,005999861;-0,685501;-3,773303E-08;269,9998;-6,414407E-07;0,001;0,001;0,0009999998;;
6p;Body1;-0,1059981;0,005999861;-0,685501;270;269,9998;0;0,1000001;0,09999999;0,09999999;;
6p;Body3;-0,1059981;0,005999861;-0,685501;270;269,9998;0;0,1000001;0,09999999;0,09999999;;
6p;mk12_2pos (1);-0,086;0;-0,807;2,641215E-07;269,9998;-6,414414E-07;1;1;1;;
6p;mk_base;-0,08599979;-1,862645E-08;-0,806999;-3,773303E-08;269,9998;-6,414407E-07;0,001;0,001;0,0009999998;;
6p;Body1;-0,08599979;-1,862645E-08;-0,806999;270;269,9998;0;0,1000001;0,09999999;0,09999999;;
6p;Body2;-0,08599979;-1,862645E-08;-0,806999;270;269,9998;0;0,1000001;0,09999999;0,09999999;;
6p;Body3;-0,08599979;-1,862645E-08;-0,806999;270;269,9998;0;0,1000001;0,09999999;0,09999999;;
6p;Body4;-0,08599979;-1,862645E-08;-0,806999;270;269,9998;0;0,1000001;0,09999999;0,09999999;;
6p;Body5;-0,08599979;-1,862645E-08;-0,806999;270;269,9998;0;0,1000001;0,09999999;0,09999999;;
6p;mk12_handle;-0,1059994;0,005999966;-0,827001;-3,773303E-08;269,9998;-6,414407E-07;0,001;0,001;0,0009999998;;
6p;Body1;-0,1059994;0,005999966;-0,827001;270;269,9998;0;0,1000001;0,09999999;0,09999999;;
